2018-04-19 13:22:44.188790;100;speichermedien-speicherkarten-online.at
